1078027543,6.8979
1078027697,4.1359
1078027925,4.3482
1078028536,4.8676
1078028603,4.6718
1078028609,6.2122
1078028857,5.7626
1078028891,4.0865
1078028900,3.2519
1078028901,3.8722
1078029095,2.956
1078029222,1.1399
1078029223,1.1284
1078029302,1.2411
1078029908,1.9299
1078031870,9.6713
1078031876,9.2815
1078031879,9.6228
1078031976,9.33
1078032054,9.9165
1078032165,8.0214
1078032168,9.5054
1078032198,9.3234
1078032242,9.6444
1078032662,2.5692
1078033509,4.8582
1078033555,3.7337
1078033597,5.3958
1078034162,1.8182
1078035671,6.3704
1078037283,2.9473
1078037289,3.9229
1078038028,7.1344
1078038035,6.9608
1078038469,1.6873
1078038636,4.9723
1078039552,6.644
1078039856,9.0784
1078039890,5.4645
1078039914,1.0
1078039918,1.3437
1078039925,1.0
1078040330,3.6424
1078040410,5.0588
1078040654,6.2899
1078040867,4.2428
1078041680,6.899
1078041754,10.0
1078041916,4.2031
1078043162,4.0127
1078043164,3.3975
1078043166,3.1092
1078043233,5.0421
1078044606,6.3532
1078044620,2.0188
1078044637,7.2615
1078046094,5.7154
1078046164,7.4751
1078046194,3.9501
1078046704,8.9015
1078046908,6.179
1078046969,4.3172
1078047329,4.9016
1078047352,3.1314
1078047355,2.3246
1078047396,7.5059
1078047402,7.4425
1078047459,5.8486
1078048080,2.1308
1078048122,4.902
1078048124,5.9117
1078048125,5.1085
1078048126,5.7859
1078048163,8.3629
1078048237,4.6602
1078048563,9.4341
1078048567,8.9865
1078048570,8.1166
1078050269,4.706
1078050289,6.6723
1078050312,3.0753
1078050318,5.946
1078050385,4.6967
1078050402,1.5626
1078050445,8.946
1078050613,1.8625
1078050657,3.7209
1078050661,3.9099
1078050687,3.5648
1078050695,2.642
1078050699,3.7732
1078050742,5.4369
1078051069,3.3364
1078051662,4.3895
1078054807,3.1415
1078056916,8.6697
1078056917,5.4094
1078056994,5.737
1078057066,7.9439
1078057073,6.7329
1078057464,5.4435
1078057466,4.3275
1078058046,2.0019
1078058141,3.7453
1078058687,2.1419
1078059423,3.481
1078059869,4.1249
1078059887,5.427
1078060136,6.6224
1078060137,4.6195
1078060141,5.4063
1078060190,4.245
1078063091,7.7606
1078063511,5.0772
1078063514,4.8348
1078064171,3.405
1078064180,7.6452
1078064181,4.9393
1078064329,9.4162
1078065067,8.268
1078065352,10.0
1078065361,10.0
1078065363,9.5448
1078065370,9.7203
1078065376,9.9073
1078065379,9.6956
1078065382,9.7393
1078065970,3.6781
1078065996,1.8271
1078066095,3.7926
1078067383,4.6872
1078070885,1.6672
1078070890,6.1585
1078070961,3.4958
1078071107,9.2939
1078071108,8.9199
1078071219,4.2579
1078071780,2.4777
1078073210,4.3585
1078074070,1.6805
1078076139,8.7794
1078076172,6.3799
1078076286,8.497
1078076355,6.5107
1078076363,7.6242
1078076379,2.8749
1078077083,8.0748
1078077132,1.0
1078077134,1.0
1078077139,1.0477
1078077332,7.3556
1078077334,6.8328
1078077368,4.9937
1078077370,2.3002
1078078112,5.3082
1078079231,4.1815
1078079233,3.5853
1078079236,4.1041
1078079238,3.1166
1078079240,3.1413
1078079244,1.8051
1078079624,4.3647
1078082976,1.0
1078083289,7.6424
1078083320,2.6523
1078083348,3.4568
1078083559,9.5267
1078083574,5.6873
1078083586,5.8624
1078084281,1.9404
1078084284,5.2988
1078084412,6.0094
1078084762,4.1872
1078085913,5.9922
1078086078,8.8186
1078086083,8.8539
1078086183,3.1242
1078086542,6.4656
1078086545,5.7171
1078086546,5.833
1078087000,3.7642
1078088158,4.0429
1078089042,4.2127
1078090070,2.6554
1078090635,1.133
1078090845,8.5122
1078090847,7.6216
1078090852,7.4987
1078090861,7.0152
1078090945,8.1843
1078091008,1.3839
1078091009,2.3786
1078092783,8.6214
1078092784,6.188
1078092813,2.0383
1078092817,5.7268
1078095219,4.4906
1078095388,7.8979
1078095487,7.9714
1078096265,7.1351
1078096781,1.0
1078096985,4.4237
1078097000,4.4825
1078097654,9.1791
1078101542,5.4711
1078101544,6.1058
1078101548,5.5712
1078101550,6.2743
1078103152,2.3242
1078103193,5.361
1078104377,7.6162
1078104380,7.635
1078104393,6.2332
1078104567,2.1307
1078104693,2.6048
1078106378,2.2374
1078107035,5.4593
1078107246,8.3188
1078107866,2.2006
1078107996,5.8018
1078108131,7.9485
1078109797,8.1691
1078113343,4.2925
1078113929,6.9829
1078113931,6.5166
1078114330,4.6001
1078114336,5.1534
1078115342,7.9339
1078117243,2.6529
1078117472,8.9876
1078117477,8.9421
1078118234,1.973
1078118317,4.4911
1078118341,8.492
1078118345,8.4136
1078118839,7.8625
1078118840,7.2638
1078118850,1.682
1078120855,2.2441
1078120978,8.3245
1078121047,7.4429
1078121234,2.754
1078121248,9.3217
1078121301,6.5109
1078123618,7.331
1078123619,7.5774
1078123621,7.416
1078123624,7.7454
1078123672,8.6287
1078123682,5.9448
1078124156,7.7249
1078124247,3.102
1078124270,3.1829
1078124272,5.716
1078124275,5.3499
1078124819,2.6556
1078124858,5.803
1078125180,2.717
1078125254,3.2005
1078126124,7.9726
1078126170,9.6016
1078126741,2.4911
1078126876,3.0198
1078131763,7.0258
1078131775,7.8673
1078131780,7.2837
1078131946,2.5918
1078132044,4.3885
1078132050,2.0405
1078132053,1.954
1078132057,1.9933
1078132068,6.3516
1078132297,3.7053
1078132525,3.5784
1078132874,2.9947
1078133058,2.387
1078133571,1.3757
1078133630,4.7462
1078135942,3.9076
1078135948,6.7277
1078135953,4.6154
1078135990,9.1471
1078136009,3.699
1078136012,1.7569
1078136090,5.6404
1078136093,5.5649
1078136094,6.0412
1078136156,5.2151
1078136261,3.603
1078136279,5.3762
1078136282,6.2922
1078136286,6.3984
1078136288,7.4307
1078136289,3.4947
1078136306,2.7376
1078136307,2.7669
1078136330,7.138
1078136772,1.4851
1078136785,1.6822
1078137058,7.168
1078138234,6.9093
1078138236,6.9221
1078139277,1.9803
1078139650,5.5189
1078139890,5.7658
1078140839,9.9261
1078141047,9.9231
1078141168,9.5791
1078142826,8.7734
1078142829,9.1036
1078142832,9.1549
1078142833,7.2908
1078142842,5.3333
1078143165,5.2431
1078143216,6.1163
1078144160,6.01
1078144164,4.7179
1078144830,5.2176
1078144859,9.6919
1078144874,4.9709
1078144883,4.4002
1078144888,4.9629
1078145132,4.031
1078148045,9.8042
1078149085,2.7389
1078149643,5.5467
1078149752,10.0
1078151570,3.674
1078153284,8.856
1078153288,8.7654
1078153315,3.3525
1078153362,4.9467
1078153364,5.6075
1078153797,2.5195
1078153811,9.8058
1078154545,6.5829
1078155031,8.4979
1078155393,6.6971
1078155414,7.8205
1078155443,6.9367
1078155499,3.8382
1078155505,2.8136
1078157479,2.3551
1078157693,4.1352
1078157696,4.9854
1078158133,7.2251
1078158138,6.9904
1078158747,4.1156
1078158748,4.1593
1078159112,1.0
1078159238,4.5322
1078159530,2.1026
1078159563,4.9202
1078159568,6.1633
1078160149,7.5349
1078160300,1.5793
1078160860,2.5975
1078160869,5.6946
1078160995,3.6569
1078161558,7.0505
1078161560,6.9085
1078163304,9.9059
1078163335,10.0
1078163600,9.0619
1078163644,8.2441
1078163716,8.1589
1078163722,8.207
1078163725,6.1759
1078163756,10.0
1078163778,7.925
1078164210,6.2845
1078164243,5.9569
1078164245,5.2089
1078164316,6.1537
1078164319,5.8786
1078164321,6.925
1078164369,6.2596
1078164447,6.3942
1078164474,8.3838
1078165075,7.1376
1078165574,5.1842
1078165576,4.8504
1078168253,6.3481
1078168284,3.6634
1078168289,3.393
1078168310,4.4227
1078168439,6.5231
1078169157,5.9942
1078169259,5.0138
1078169628,2.4594
1078169802,7.5013
1078170931,3.9215
1078172485,3.7759
1078174469,8.0026
1078174483,8.5165
1078174484,8.4339
1078174869,6.4064
1078176522,3.1287
1078176523,3.4379
1078176614,3.3379
1078176906,1.3501
1078176930,1.9146
1078177613,1.4942
1078177622,9.1746
1078177736,5.0309
1078179690,8.5178
1078179858,5.5024
1078179861,3.8683
1078180710,4.6328
1078180744,3.7594
1078181273,9.2424
1078181274,9.557
1078181322,8.7863
1078181323,8.6267
1078181329,8.6858
1078181333,8.3158
1078182410,1.3451
1078182440,1.7563
1078185195,2.5339
1078185386,7.7187
1078185760,1.7516
1078185782,1.0
1078186054,2.1429
1078186684,9.8419
1078186688,10.0
1078186699,10.0
1078187125,9.0749
1078187817,10.0
1078187821,9.9256
1078187825,9.5303
1078187857,9.3551
1078187870,9.4505
1078188318,9.2798
1078188545,10.0
1078188561,10.0
1078188612,8.4211
1078188625,9.3791
1078188864,7.6423
1078191056,2.9504
1078191441,4.0434
1078191442,4.8488
1078191556,3.9698
1078192019,4.6129
1078192032,2.5599
1078192037,2.4739
1078192056,3.0473
1078192088,1.762
1078193159,4.4858
1078193162,7.0005
1078193463,3.8373
1078193777,3.4311
1078193822,4.8393
1078193881,4.1093
1078194051,3.8176
1078194053,5.5414
1078194054,5.2441
1078194116,6.7178
1078194142,7.2683
1078196244,9.8032
1078196270,2.78
1078196277,3.5501
1078196308,5.5817
1078196827,9.1828
1078197137,3.4156
1078197551,2.9733
1078197749,3.6585
1078197755,4.1809
1078197769,4.3115
1078198287,3.4013
1078198357,6.3422
1078198364,7.057
1078198367,6.995
1078198859,5.5877
1078198889,3.2482
1078200726,5.8694
1078200734,9.2938
1078200735,9.5116
1078201534,5.5348
1078202224,1.0
1078202227,5.765
1078202428,5.6626
1078202431,2.8356
1078202648,3.659
1078202672,4.0892
1078202678,4.0679
1078202679,3.2954
1078202691,5.1232
1078202705,8.2474
1078202983,8.191
1078203141,7.6027
1078204604,5.1574
1078210096,3.1941
1078210438,4.1358
1078210452,3.9962
1078211341,8.0996
1078211342,8.0327
1078211343,8.1082
1078211344,8.0333
1078211352,8.2254
1078211363,1.6623
1078211832,7.567
1078211833,6.9491
1078211834,8.3364
1078211838,7.8884
1078211855,5.6793
1078212319,8.764
1078212518,7.2993
1078212519,5.9679
1078212521,7.9248
1078213179,2.9587
1078213389,4.891
1078214870,5.5724
1078216205,8.0867
1078216206,8.0774
1078216427,7.08
1078216439,7.4784
1078216485,6.6962
1078216506,7.9192
1078216510,9.6543
1078216567,6.185
1078216907,5.5865
1078217284,6.9672
1078218109,4.9983
1078219587,9.0635
1078219592,9.264
1078219872,1.461
1078219900,5.3415
1078220355,3.3655
1078221101,6.685
1078221102,4.3227
1078221256,8.8254
1078222870,6.0016
1078222887,5.2318
1078223019,4.1022
1078225010,4.0873
1078225839,2.5166
1078225853,8.9012
1078225856,7.9355
1078225872,8.5602
1078226177,6.3066
1078226767,7.5309
1078226837,7.0508
1078226848,8.6831
1078227945,3.3818
1078227955,6.0429
1078228099,2.4222
1078228287,3.0452
1078228817,5.7947
1078228953,3.5075
1078229153,6.3384
1078229156,6.0453
1078229159,6.1141
1078231158,2.1004
1078231196,5.0754
1078231416,4.3844
1078232369,10.0
1078232409,6.021
1078232789,8.0448
1078232946,3.024
1078232947,3.7049
1078233311,8.8009
1078233645,7.9158
1078233659,7.8343
1078233662,7.625
1078233702,2.7147
1078233771,9.1185
1078235982,9.8991
1078235988,10.0
1078235989,10.0
1078237273,9.6576
1078237285,10.0
1078237325,9.6291
1078237328,9.6197
1078237342,10.0
1078238090,8.9286
1078238107,10.0
1078238349,7.2894
1078238375,10.0
1078239401,9.7796
1078239407,10.0
1078239415,9.7984
1078239417,9.6788
1078244739,7.3275
1078244740,6.1661
1078244872,3.0264
1078245014,3.9142
1078245016,4.157
1078245145,5.1991
1078245148,5.9646
1078245149,5.9222
1078245150,5.6296
1078245170,4.703
1078245176,5.1241
1078245179,5.1305
1078245184,4.9132
1078245271,8.6267
1078245834,4.422
1078246017,3.8443
1078246043,5.8853
1078246150,4.833
1078246205,3.2164
1078246229,8.1004
1078246738,4.6566
1078247379,6.454
1078247838,7.4694
1078249216,4.5774
1078249301,2.5781
1078256034,8.8284
1078256345,6.8602
1078257036,8.8681
1078259834,2.6104
1078263703,1.2422
1078270662,8.404
1078270664,8.8012
1078270701,4.2783
1078271858,1.3219
1078271979,1.8527
1078274426,2.981
1078283870,5.9276
1078283890,7.2069
1078284459,4.5548
1078284466,4.4295
1078287549,4.214
1078289866,10.0
1078292494,9.9597
1078292589,9.4132
1078301275,9.5162
1078301278,9.6771
1078303281,8.6514
1078303619,9.7678
1078304124,9.307
1078307272,5.4993
1078309455,5.1307
1078317584,7.5566
1078317700,3.876
1078317719,6.0131
1078318130,4.2998
1078318142,8.071
1078318160,6.7446
1078318197,3.9568
1078318209,6.5015
1078318215,8.3471
1078318256,7.141
1078318292,3.0302
1078318815,4.864
1078318822,5.2385
1078319131,7.8151
1078322446,5.8752
1078323201,7.072
1078323206,9.0055
1078325392,3.6306
1078326979,9.7392
1078326983,8.9436
1078329591,5.5247
1078338117,2.7452
1078341550,1.451
1078341957,1.3014
1078341967,1.9666
1078342010,6.1083
1078344251,2.7468
1078344743,3.0086
1078344863,6.2769
1078345056,7.4204
1078345082,8.4797
1078345084,9.9676
1078345086,7.8136
1078345088,9.0359
1078345107,1.027
1078350681,9.4948
1078354218,9.9321
1078354302,9.3436
1078354319,8.8808
1078357422,3.0012
1078363566,6.6364
1078363567,5.5794
1078372306,5.3126
1078374973,2.5706
1078390569,7.2095
1078390857,4.4889
1078414679,3.25
1078424224,9.8017
1078424415,3.2553
1078438693,1.2191
1078441078,7.7762
1078441381,7.4149
1078441699,4.5331
1078441948,9.0886
1078442157,9.2504
1078442167,9.9711
1078442169,8.0511
1078442170,9.5706
1078442181,3.289
1078442185,9.851
1078448719,1.0
1078451764,6.0284
1078467437,2.6728
1078475869,2.7914
1078478321,6.273
1078478764,2.1687
1078478841,4.7979
1078478923,1.1784
1078486356,9.2233
1078487264,7.5225
1078493492,4.2819
1078495269,2.3654
1078495586,6.4338
1078495706,1.9263
1078502537,6.0849
1078514049,9.0903
