1076348858,1.7828
1076350288,3.3174
1076351712,1.4787
1076351714,1.9515
1076351856,2.6942
1076354777,7.9079
1076355037,6.5986
1076355041,6.6457
1076355043,6.8157
1076355055,6.5404
1076355140,7.8818
1076355513,3.7622
1076355585,6.0248
1076355588,4.8537
1076355610,2.3923
1076355844,1.0518
1076357546,6.8684
1076358154,3.4912
1076358349,1.6552
1076358419,4.5055
1076358908,2.1656
1076359032,2.0717
1076359042,2.1872
1076359292,1.9532
1076359296,3.6473
1076362947,1.037
1076362977,1.7308
1076363062,2.3628
1076363457,8.1406
1076364301,5.2399
1076365041,2.4347
1076365051,2.3258
1076365056,7.7014
1076365141,3.293
1076365188,2.0864
1076365980,1.6156
1076366022,3.4203
1076373797,2.7199
1076373930,4.5092
1076375419,2.4089
1076376239,2.4931
1076377426,5.2225
1076378412,7.2133
1076378562,2.765
1076378565,2.0318
1076378797,3.4955
1076379376,8.0855
1076380275,1.4927
1076382384,5.9406
1076382387,4.6239
1076382699,4.6663
1076383139,1.1166
1076383159,3.8968
1076383195,4.9256
1076385397,2.8123
1076386174,2.3767
1076386280,6.0231
1076386665,1.3378
1076387593,3.132
1076388752,1.7278
1076389547,1.7562
1076390975,3.7485
1076391059,7.1346
1076391208,5.6546
1076391225,5.1173
1076392349,4.2155
1076392352,4.103
1076392381,3.2569
1076392424,1.9
1076392583,6.2819
1076392625,9.6843
1076393340,6.1483
1076393533,3.822
1076393536,4.4407
1076393564,4.6782
1076394359,4.9156
1076394363,4.6187
1076401956,3.5128
1076401960,4.9624
1076402279,2.638
1076402390,7.7566
1076402978,4.3735
1076403123,6.8124
1076403170,1.9879
1076403286,6.5636
1076403295,6.9897
1076403297,6.4266
1076403396,1.8784
1076403499,3.3069
1076404111,3.5846
1076404606,7.8856
1076404607,7.1594
1076404608,8.1367
1076404612,6.7046
1076404649,1.495
1076405032,3.1818
1076405036,3.0664
1076405429,1.3911
1076405540,2.0293
1076405569,5.4035
1076408835,4.624
1076409525,4.1239
1076410308,4.0699
1076411422,8.3098
1076411439,1.0687
1076411475,5.9686
1076413920,1.7603
1076417170,2.5878
1076417880,6.1566
1076418057,1.7849
1076418127,7.3275
1076418144,3.6926
1076418150,2.7961
1076418730,6.7205
1076418752,6.5723
1076418754,5.9775
1076418760,6.928
1076418783,6.9865
1076418790,7.4898
1076418812,7.6804
1076418818,7.5301
1076418844,6.6095
1076422254,3.3108
1076423134,7.5753
1076429837,8.5471
1076429876,5.9646
1076429877,5.8152
1076429894,6.3701
1076430180,8.2247
1076430578,8.4408
1076430697,8.4136
1076431879,7.0091
1076431969,1.4654
1076432057,5.8832
1076433805,4.3498
1076433811,5.7022
1076433819,5.094
1076434085,6.8717
1076434401,7.0412
1076435516,3.3822
1076435609,2.1721
1076436310,3.5598
1076436490,3.6565
1076436494,3.4823
1076436499,2.9839
1076436582,5.7238
1076437696,2.6822
1076437697,4.441
1076437734,3.7983
1076437807,2.4514
1076438792,2.0007
1076438793,1.8255
1076438796,3.438
1076438828,6.2274
1076438829,6.1789
1076438831,3.5578
1076439226,6.4392
1076439229,7.8407
1076439230,7.8303
1076439277,1.4871
1076440733,1.4539
1076441567,2.8594
1076441803,3.8302
1076441804,2.6936
1076442223,2.8128
1076442226,2.4629
1076442281,2.5124
1076442294,2.382
1076442371,5.7242
1076442374,4.9701
1076442499,1.0517
1076442519,3.217
1076444139,3.3722
1076444365,3.6816
1076445052,8.7116
1076445103,4.1352
1076445110,4.0582
1076445438,3.2312
1076445443,2.5356
1076445444,2.6114
1076445445,2.3203
1076445452,6.1328
1076445453,4.3959
1076446782,3.3012
1076446792,8.6975
1076446817,5.6537
1076446818,7.6693
1076446825,9.6012
1076446827,9.8256
1076446961,2.8282
1076446966,2.8369
1076447016,5.8737
1076447391,7.212
1076449006,1.0333
1076449542,3.3558
1076456860,8.1959
1076456877,8.5366
1076456881,8.9968
1076456893,8.4494
1076456900,8.0738
1076459280,3.5702
1076459282,3.1376
1076459374,5.2902
1076459441,3.5364
1076460337,4.8639
1076461168,1.6703
1076461197,5.7698
1076461498,5.3776
1076463291,1.1813
1076463692,5.2612
1076463839,2.9146
1076463913,9.2802
1076463918,8.2493
1076464170,9.0566
1076464173,8.9336
1076464330,5.4326
1078002116,7.0421
1078002432,1.894
1078002487,3.1035
1078004716,3.8858
1078005091,6.8152
1078006156,1.4612
1078006741,5.989
1078007387,3.1728
1078008175,9.0886
1078008231,9.3005
1078008232,7.5829
1078008901,4.7521
1078009216,8.3177
1078009408,4.9529
1078009421,6.1371
1078009610,8.6153
1078009812,7.0387
1078009831,2.9116
1078009834,2.8198
1078009837,1.9237
1078009838,2.6428
1078009867,9.802
1078010092,7.5686
1078010095,6.3971
1078010111,7.6705
1078010115,7.1465
1078010179,5.2061
1078010184,5.4285
1078010241,1.2671
1078011906,1.1627
1078012749,1.2973
1078013668,8.685
1078013687,4.6308
1078013917,7.3822
1078014543,7.2821
1078014905,5.6585
1078015087,3.869
1078015112,1.496
1078015114,3.9021
1078015133,1.096
1078015134,1.1287
1078015137,6.9398
1078015138,3.381
1078015502,6.8094
1078015529,5.4674
1078015644,6.8284
1078016017,5.2048
1078018022,5.4798
1078018103,2.2759
1078018160,7.4393
1078018211,3.6652
1078018451,1.2223
1078018480,2.0182
1078018531,7.373
1078018537,7.5275
1078018726,2.6876
1078019220,4.5355
1078020324,4.2057
1078020564,2.7781
1078021192,8.5676
1078021246,1.1091
1078021258,6.6041
1078021259,8.1826
1078021393,8.5916
1078021643,4.9042
1078022316,9.1696
1078022343,5.8078
1078022544,5.7014
1078022559,1.7604
1078023917,5.3501
1078023924,6.1098
1078024798,3.9618
1078025151,5.7359
1078025347,7.4
1078025489,7.8138
1078025995,6.2769
1078026689,5.3056
1078026692,3.27
1078027508,3.4636
1078027543,6.7737
1078027697,3.0729
1078027925,4.1077
1078028536,5.6622
1078028603,5.3328
1078028609,6.517
1078028857,7.4278
1078028891,4.0495
1078028900,3.4898
1078028901,3.7438
1078029095,1.8769
1078029222,1.0383
1078029223,1.2328
1078029302,1.0329
1078029908,1.4131
1078031870,9.0237
1078031876,9.083
1078031879,8.7338
1078031976,9.149
1078032054,9.6543
1078032165,8.2673
1078032168,9.61
1078032198,9.1384
1078032242,9.4222
1078032662,3.375
1078033509,5.7185
1078033555,5.1426
1078033597,5.4838
1078034162,1.1658
1078035671,5.3094
1078037283,3.0964
1078037289,3.1663
1078038028,7.0128
1078038035,6.5283
1078038469,1.0946
1078038636,3.5793
1078039552,6.0435
1078039856,9.0224
1078039890,6.4324
1078039914,1.0
1078039918,1.1228
1078039925,1.0
1078040330,4.9165
1078040410,3.6573
1078040654,6.4939
1078040867,3.8931
1078041680,6.1607
1078041754,9.5459
1078041916,5.1285
1078043162,3.8516
1078043164,3.0366
1078043166,3.2419
1078043233,5.3619
1078044606,5.4251
1078044620,2.301
1078044637,7.0117
1078046094,4.9437
1078046164,7.7402
1078046194,3.6201
1078046704,8.0148
1078046908,6.8492
1078046969,4.0034
1078047329,4.2445
1078047352,4.2852
1078047355,2.4482
1078047396,7.6345
1078047402,7.3677
1078047459,4.5982
1078048080,2.6596
1078048122,5.7379
1078048124,5.6447
1078048125,6.0613
1078048126,5.9036
1078048163,7.661
1078048237,3.4194
1078048563,9.3169
1078048567,9.1237
1078048570,8.6203
1078050269,4.7436
1078050289,6.3545
1078050312,3.5611
1078050318,7.4659
1078050385,4.7323
1078050402,1.3572
1078050445,8.4461
1078050613,2.6902
1078050657,3.5978
1078050661,3.345
1078050687,2.347
1078050695,3.1453
1078050699,4.3446
1078050742,4.3937
1078051069,3.0994
1078051662,5.9143
1078054807,1.8231
1078056916,7.8968
1078056917,4.6314
1078056994,4.7414
1078057066,7.4393
1078057073,6.9667
1078057464,5.6314
1078057466,4.6961
1078058046,2.2418
1078058141,4.2276
1078058687,1.3331
1078059423,2.8338
1078059869,2.6961
1078059887,5.4438
1078060136,5.8924
1078060137,4.4298
1078060141,5.5404
1078060190,3.9388
1078063091,7.3285
1078063511,4.6045
1078063514,4.9417
1078064171,3.7779
1078064180,6.8441
1078064181,3.5622
1078064329,9.2094
1078065067,8.4623
1078065352,10.0
1078065361,9.7357
1078065363,8.916
1078065370,9.2249
1078065376,9.3493
1078065379,8.8851
1078065382,9.6158
1078065970,3.2931
1078065996,1.6347
1078066095,2.479
1078067383,4.1464
1078070885,1.6933
1078070890,6.3566
1078070961,4.2794
1078071107,8.9864
1078071108,9.0535
1078071219,5.02
1078071780,2.1014
1078073210,4.1613
1078074070,1.5785
1078076139,9.0624
1078076172,6.7035
1078076286,8.9145
1078076355,6.6564
1078076363,7.2453
1078076379,2.3348
1078077083,8.0212
1078077132,1.099
1078077134,1.3171
1078077139,1.3428
1078077332,7.0528
1078077334,6.829
1078077368,4.2354
1078077370,2.4755
1078078112,5.4687
1078079231,4.1658
1078079233,2.9203
1078079236,3.1603
1078079238,2.6795
1078079240,2.8214
1078079244,1.315
1078079624,4.0344
1078082976,1.1547
1078083289,8.0873
1078083320,2.9579
1078083348,3.9459
1078083559,8.8357
1078083574,5.125
1078083586,5.7904
1078084281,1.8677
1078084284,5.6402
1078084412,6.5548
1078084762,4.6611
1078085913,5.0749
1078086078,8.6716
1078086083,8.784
1078086183,3.2107
1078086542,6.6091
1078086545,5.6857
1078086546,5.7776
1078087000,2.2173
1078088158,2.5659
1078089042,3.8321
1078090070,2.9269
1078090635,1.1732
1078090845,8.605
1078090847,8.3705
1078090852,8.3441
1078090861,5.7074
1078090945,7.927
1078091008,1.3022
1078091009,2.1721
1078092783,8.9855
1078092784,7.0647
1078092813,1.4508
1078092817,4.6469
1078095219,5.0297
1078095388,7.8456
1078095487,8.2386
1078096265,6.9024
1078096781,1.0517
1078096985,5.8152
1078097000,3.8934
1078097654,9.3333
1078101542,5.169
1078101544,5.9934
1078101548,5.8468
1078101550,5.8297
1078103152,2.0645
1078103193,5.1372
1078104377,7.6495
1078104380,6.7694
1078104393,6.6685
1078104567,1.9263
1078104693,2.3582
1078106378,1.4442
1078107035,4.6238
1078107246,8.7119
1078107866,2.3175
1078107996,5.0721
1078108131,7.9624
1078109797,7.5892
1078113343,5.3331
1078113929,6.9702
1078113931,6.5096
1078114330,3.8604
1078114336,4.7272
1078115342,7.4832
1078117243,2.4798
1078117472,9.1712
1078117477,8.6466
1078118234,2.7344
1078118317,4.425
1078118341,7.266
1078118345,7.5164
1078118839,7.553
1078118840,7.5661
1078118850,1.0847
1078120855,1.652
1078120978,8.342
1078121047,7.3174
1078121234,3.0257
1078121248,9.4075
1078121301,6.67
1078123618,6.4227
1078123619,6.58
1078123621,6.426
1078123624,7.1866
1078123672,8.2105
1078123682,7.2417
1078124156,7.4621
1078124247,3.0279
1078124270,5.6219
1078124272,5.5656
1078124275,5.9316
1078124819,2.5896
1078124858,4.9652
1078125180,1.8347
1078125254,3.8403
1078126124,7.3809
1078126170,9.0089
1078126741,2.2838
1078126876,2.8268
1078131763,8.4341
1078131775,8.1766
1078131780,8.197
1078131946,2.9347
1078132044,2.6807
1078132050,1.653
1078132053,1.7422
1078132057,1.6736
1078132068,6.6689
1078132297,3.0983
1078132525,4.0497
1078132874,2.8704
1078133058,1.7799
1078133571,1.8248
1078133630,4.1278
1078135942,3.8291
1078135948,6.4006
1078135953,4.5787
1078135990,9.0257
1078136009,5.1725
1078136012,2.0998
1078136090,6.082
1078136093,5.7642
1078136094,5.7379
1078136156,5.3047
1078136261,4.1595
1078136279,5.8629
1078136282,6.5967
1078136286,6.6114
1078136288,6.2604
1078136289,2.5429
1078136306,2.645
1078136307,2.6506
1078136330,6.9007
1078136772,1.0954
1078136785,1.8313
1078137058,7.1571
1078138234,7.0724
1078138236,7.3591
1078139277,1.3003
1078139650,6.0521
1078139890,5.1557
1078140839,9.6766
1078141047,9.589
1078141168,9.4133
1078142826,8.6135
1078142829,8.6489
1078142832,8.7222
1078142833,6.7724
1078142842,4.8076
1078143165,4.8812
1078143216,3.7345
1078144160,5.0437
1078144164,3.7377
1078144830,5.6029
1078144859,9.3235
1078144874,5.0263
1078144883,4.8045
1078144888,5.2524
1078145132,3.7127
1078148045,9.7728
1078149085,1.4771
1078149643,6.2014
1078149752,9.6803
1078151570,3.5879
1078153284,8.8822
1078153288,8.634
1078153315,3.6717
1078153362,5.8645
1078153364,5.8185
1078153797,2.5946
1078153811,9.6673
1078154545,7.0641
1078155031,8.1808
1078155393,6.9045
1078155414,7.7748
1078155443,7.5793
1078155499,3.6987
1078155505,3.8414
1078157479,2.0545
1078157693,5.1439
1078157696,6.4654
1078158133,6.845
1078158138,6.8717
1078158747,4.1539
1078158748,4.2315
1078159112,1.0009
1078159238,4.0456
1078159530,2.2839
1078159563,4.8162
1078159568,5.2137
1078160149,7.013
1078160300,1.6348
1078160860,2.2122
1078160869,5.1498
1078160995,2.1369
1078161558,7.4086
1078161560,7.3932
1078163304,9.5592
1078163335,9.6387
1078163600,8.4768
1078163644,5.9354
1078163716,7.4212
1078163722,7.8942
1078163725,4.0715
1078163756,9.4514
1078163778,5.5745
1078164210,5.3556
1078164243,4.8152
1078164245,5.8075
1078164316,4.8053
1078164319,5.5299
1078164321,6.3011
1078164369,6.2866
1078164447,5.2848
1078164474,8.4014
1078165075,7.6212
1078165574,5.0859
1078165576,4.6549
1078168253,5.5827
1078168284,3.005
1078168289,2.1848
1078168310,3.7501
1078168439,7.3101
1078169157,6.1131
1078169259,4.6098
1078169628,2.2329
1078169802,7.005
1078170931,4.4625
1078172485,4.4997
1078174469,7.2845
1078174483,7.6879
1078174484,7.9626
1078174869,6.7246
1078176522,3.335
1078176523,3.9189
1078176614,3.7696
1078176906,1.2529
1078176930,1.6406
1078177613,1.521
1078177622,9.3364
1078177736,5.2241
1078179690,8.2436
1078179858,5.3683
1078179861,3.8016
1078180710,5.1278
1078180744,2.5083
1078181273,9.1259
1078181274,9.1409
1078181322,8.5872
1078181323,8.4906
1078181329,8.4985
1078181333,8.5217
1078182410,1.3575
1078182440,1.9455
1078185195,2.2507
1078185386,7.2788
1078185760,1.3374
1078185782,1.0245
1078186054,1.4793
1078186684,9.6074
1078186688,9.5619
1078186699,9.7464
1078187125,8.0953
1078187817,9.7652
1078187821,9.7535
1078187825,9.3614
1078187857,7.877
1078187870,9.6092
1078188318,8.5006
1078188545,9.5878
1078188561,9.6312
1078188612,7.5681
1078188625,8.9678
1078188864,7.1404
1078191056,2.1252
1078191441,3.6714
1078191442,3.6408
1078191556,3.9165
1078192019,4.2441
1078192032,2.0596
1078192037,2.6161
1078192056,2.4295
1078192088,1.1991
1078193159,4.4191
1078193162,7.4791
1078193463,3.8713
1078193777,3.3252
1078193822,3.5209
1078193881,3.5115
1078194051,4.8978
1078194053,5.909
1078194054,3.9841
1078194116,6.725
1078194142,7.0979
1078196244,9.0673
1078196270,4.3951
1078196277,2.5673
1078196308,6.6093
1078196827,8.2892
1078197137,3.3504
1078197551,3.6824
1078197749,3.5428
1078197755,6.086
1078197769,4.6035
1078198287,2.8605
1078198357,6.3541
1078198364,7.2816
1078198367,7.4514
1078198859,4.5791
1078198889,3.454
1078200726,5.4488
1078200734,8.7323
1078200735,9.1586
1078201534,5.5447
1078202224,1.1247
1078202227,7.56
1078202428,5.8783
1078202431,1.7508
1078202648,3.7363
1078202672,4.2273
1078202678,4.631
1078202679,3.7593
1078202691,5.7723
1078202705,7.3345
1078202983,8.4295
1078203141,7.1401
1078204604,5.1207
1078210096,2.7396
1078210438,3.662
1078210452,3.8304
1078211341,8.1391
1078211342,8.0473
1078211343,7.9584
1078211344,8.0364
1078211352,8.1267
1078211363,2.1474
1078211832,6.945
1078211833,7.6519
1078211834,8.179
1078211838,8.0491
1078211855,6.4411
1078212319,8.3242
1078212518,7.2643
1078212519,6.5622
1078212521,7.2497
1078213179,2.2718
1078213389,5.0302
1078214870,5.4016
1078216205,8.0532
1078216206,8.0989
1078216427,7.0054
1078216439,6.3122
1078216485,5.2593
1078216506,8.2494
1078216510,9.024
1078216567,6.4005
1078216907,5.8745
1078217284,6.3167
1078218109,5.3487
1078219587,9.0547
1078219592,8.9815
1078219872,1.6923
1078219900,6.3116
1078220355,3.4343
1078221101,6.4135
1078221102,3.5563
1078221256,8.6079
1078222870,6.2713
1078222887,5.792
1078223019,4.2668
1078225010,3.9438
1078225839,3.0808
1078225853,8.5835
1078225856,7.5505
1078225872,8.9193
1078226177,6.2747
1078226767,7.9872
1078226837,7.9644
1078226848,8.2966
1078227945,2.6978
1078227955,6.5763
1078228099,2.2071
1078228287,3.2397
1078228817,5.6006
1078228953,3.4015
1078229153,6.3654
1078229156,5.7149
1078229159,6.0337
1078231158,2.0716
1078231196,5.8115
1078231416,2.8206
1078232369,9.6367
1078232409,6.678
1078232789,8.7086
1078232946,2.9636
1078232947,3.485
1078233311,8.5764
1078233645,7.982
1078233659,8.1802
1078233662,8.1921
1078233702,2.9346
1078233771,8.7563
1078235982,9.6825
1078235988,9.6183
1078235989,9.2527
1078237273,9.6346
1078237285,9.7633
1078237325,9.5895
1078237328,9.591
1078237342,9.5623
1078238090,7.477
1078238107,9.3505
1078238349,5.6295
1078238375,9.723
1078239401,9.3851
1078239407,9.647
1078239415,9.4722
1078239417,9.4944
1078244739,7.8054
1078244740,6.6525
1078244872,2.3907
1078245014,3.83
1078245016,3.5777
1078245145,5.1803
1078245148,5.8148
1078245149,5.9627
1078245150,6.0492
1078245170,4.7695
1078245176,5.0596
1078245179,4.9247
1078245184,5.0403
1078245271,8.7146
1078245834,4.0154
1078246017,3.4138
1078246043,5.2751
1078246150,4.3838
1078246205,1.4161
1078246229,7.8471
1078246738,4.7836
1078247379,6.2406
1078247838,7.5389
1078249216,3.1215
1078249301,2.1075
1078256034,9.1644
1078256345,5.5667
1078257036,8.6275
1078259834,2.6818
1078263703,1.0015
1078270662,8.5258
1078270664,8.5332
1078270701,4.2996
1078271858,1.2408
1078271979,1.4625
1078274426,2.8843
1078283870,7.2435
1078283890,7.411
1078284459,4.5404
1078284466,4.0688
1078287549,5.0191
1078289866,9.0673
1078292494,9.6183
1078292589,8.6054
1078301275,9.4269
1078301278,9.4933
1078303281,8.9429
1078303619,9.3502
1078304124,9.3451
1078307272,3.5812
1078309455,5.7873
1078317584,7.631
1078317700,4.1065
1078317719,5.2487
1078318130,7.4895
1078318142,7.2516
1078318160,7.5374
1078318197,3.346
1078318209,7.7866
1078318215,7.5257
1078318256,7.3612
1078318292,3.92
1078318815,4.8676
1078318822,5.0394
1078319131,6.636
1078322446,4.6929
1078323201,7.858
1078323206,8.69
1078325392,3.0365
1078326979,8.4524
1078326983,8.5903
1078329591,6.3793
1078338117,3.2809
1078341550,1.1428
1078341957,1.5426
1078341967,1.8118
1078342010,6.808
1078344251,3.2507
1078344743,2.6624
1078344863,6.6389
1078345056,7.4721
1078345082,8.7432
1078345084,9.0157
1078345086,9.0334
1078345088,8.8682
1078345107,2.5352
1078350681,9.3038
1078354218,9.6139
1078354302,8.9952
1078354319,9.6231
1078357422,3.0957
1078363566,7.3518
1078363567,8.0276
1078372306,5.7598
1078374973,3.7823
1078390569,5.6529
1078390857,4.3497
1078414679,1.7456
1078424224,9.5697
1078424415,3.0623
1078438693,1.7383
1078441078,8.3809
1078441381,6.5101
1078441699,4.4152
1078441948,8.5074
1078442157,8.9294
1078442167,9.0079
1078442169,9.0629
1078442170,8.6602
1078442181,3.4426
1078442185,9.2076
1078448719,1.0336
1078451764,6.2711
1078467437,3.1715
1078475869,3.0875
1078478321,5.1709
1078478764,1.8388
1078478841,4.7081
1078478923,1.4463
1078486356,9.4841
1078487264,8.1867
1078493492,3.2047
1078495269,2.76
1078495586,7.7829
1078495706,1.6038
1078502537,5.8305
1078514049,9.4644
