1076359756,1.3945
1076359760,1.5634
1076363034,2.8853
1076363066,2.898
1076363263,3.5299
1076363454,7.0655
1076363455,8.0762
1076364053,4.0606
1076364569,6.5008
1076365049,3.5781
1076365050,4.1217
1076365142,6.552
1076374103,4.7927
1076374143,4.742
1076374376,4.8557
1076375416,1.0
1076376652,6.4683
1076376659,6.7392
1076376823,4.8737
1076377340,3.5003
1076377341,4.2494
1076377532,3.1983
1076377536,3.1703
1076378536,4.7252
1076379291,4.4519
1076380162,2.5543
1076380258,7.3638
1076382696,4.9523
1076382701,5.1776
1076383192,3.6391
1076383515,5.7918
1076383843,5.8096
1076384149,1.9735
1076385062,2.868
1076385107,2.4267
1076386176,3.2957
1076386281,4.9291
1076387639,2.3263
1076387645,4.5364
1076388342,2.4872
1076390973,5.6892
1076391249,6.4299
1076391308,7.7433
1076391312,8.8202
1076391317,9.4189
1076392443,7.0305
1076392582,6.3771
1076392584,6.532
1076392733,4.1677
1076393534,6.0125
1076393537,6.1394
1076394241,1.0899
1076394296,4.3501
1076394360,5.7518
1076395294,3.4457
1076401359,5.7641
1076401917,7.1069
1076401957,6.1119
1076402280,7.3401
1076402377,6.5157
1076402934,1.0
1076403288,6.6085
1076403293,6.999
1076405034,4.7156
1076405183,6.3901
1076405541,4.1703
1076405567,5.9162
1076406756,3.3384
1076409322,5.7929
1076409483,3.5068
1076409521,5.6986
1076409768,4.9221
1076410313,3.1875
1076410319,3.7143
1076410415,3.5141
1076411508,6.4103
1076411510,4.8595
1076413940,4.6277
1076414019,1.6258
1076417132,6.5287
1076418122,6.8709
1076418179,5.7238
1076418722,7.3662
1076418729,6.687
1076418756,7.5233
1076418786,6.3668
1076418792,7.1435
1076418810,7.8321
1076418813,7.9329
1076419872,2.6672
1076419918,8.0693
1076419919,8.3534
1076420099,1.9421
1076420100,5.9846
1076422242,7.2799
1076422258,4.9089
1076423069,1.9326
1076423089,4.6535
1076423153,3.5482
1076423156,3.54
1076429839,8.3982
1076430172,7.5307
1076430174,7.9379
1076430175,7.141
1076430176,7.1121
1076430181,8.5575
1076430617,3.23
1076430632,7.9587
1076430812,4.7314
1076430963,6.1172
1076431699,5.0668
1076431947,7.3627
1076431987,7.0852
1076432058,4.7012
1076433634,4.6266
1076433797,2.4444
1076433807,2.6577
1076433866,1.8834
1076433872,5.0403
1076434087,6.9485
1076434395,7.6896
1076435593,2.5215
1076435999,2.3781
1076436066,6.0162
1076436068,4.7393
1076436069,6.1614
1076436424,2.682
1076436492,3.4522
1076436495,3.458
1076436579,5.606
1076436583,6.3119
1076437442,2.8035
1076437550,3.2467
1076437616,3.2787
1076437710,6.2205
1076437733,4.4368
1076437898,2.096
1076438139,1.7722
1076439224,7.1277
1076439258,1.1654
1076439314,7.4591
1076441454,5.4133
1076441553,2.8345
1076442274,2.7048
1076442275,3.6154
1076442368,5.3121
1076442447,3.2386
1076444138,7.8286
1076444143,6.317
1076444149,6.5178
1076445098,4.022
1076445105,4.8613
1076445153,4.2572
1076445391,4.0507
1076446477,1.6975
1076446781,6.9408
1076446823,9.1053
1076446836,4.9843
1076447003,7.1264
1076447005,7.8712
1076447017,6.2273
1076448745,2.2072
1076448746,1.0
1076449071,4.4903
1076456643,7.8462
1076456883,8.0962
1076456886,8.4118
1076456910,8.1939
1076457212,3.0073
1076458395,4.6631
1076458627,4.6416
1076458641,6.9307
1076458722,3.6437
1076458724,4.3453
1076459481,4.8847
1076459503,6.9271
1076460208,5.9946
1076460223,4.8264
1076460440,5.4395
1076461169,2.0773
1076461244,2.9093
1076461447,5.8062
1076461454,6.0289
1076461458,5.6382
1076461500,6.5029
1076461503,6.2551
1076462063,6.7785
1076462233,4.5266
1076463698,4.683
1076463818,3.6269
1076463920,7.5983
1076463953,9.1863
1076463970,5.9809
1076464239,5.8418
1078002484,4.0415
1078004714,3.0013
1078005110,3.7583
1078005245,3.3372
1078005259,7.3039
1078005261,5.6629
1078005267,6.5211
1078006619,3.6257
1078008800,6.5914
1078008882,8.9676
1078009143,5.7394
1078009156,5.9053
1078009218,5.5268
1078009380,3.2933
1078009833,2.3406
1078009848,2.1517
1078010040,5.1564
1078010041,3.3446
1078010176,6.1247
1078011536,3.2084
1078011909,1.4465
1078012690,6.3299
1078012887,2.6704
1078013200,1.0
1078013619,6.9373
1078013913,5.8495
1078013914,6.2596
1078014107,6.467
1078014109,6.8191
1078014541,8.3656
1078014542,7.4789
1078014824,4.7461
1078014826,4.4183
1078015076,3.1483
1078015088,3.5545
1078015129,1.9435
1078015499,1.7895
1078015508,6.6123
1078015527,7.067
1078015531,7.6002
1078015584,10.0
1078015585,9.1163
1078015645,6.435
1078015896,7.4993
1078016069,7.1256
1078017332,6.849
1078017994,7.8628
1078018051,6.397
1078018052,7.7373
1078018055,8.2606
1078018456,5.7127
1078018540,2.7502
1078018645,5.2279
1078019218,2.8941
1078019221,7.6035
1078019389,10.0
1078019391,10.0
1078020563,3.6302
1078021197,8.6088
1078021253,7.8812
1078022297,6.5035
1078022300,8.4292
1078023919,5.4385
1078025417,4.7888
1078025494,7.1173
1078025998,6.3763
1078026460,4.2394
1078026638,2.3603
1078026686,3.5228
1078026688,3.2855
1078027971,2.5591
1078027979,2.6575
1078028537,3.2963
1078028600,5.6422
1078028892,4.9106
1078028897,4.4395
1078028899,3.8271
1078029104,8.7397
1078029152,6.5567
1078029219,1.077
1078029750,2.609
1078029932,4.3171
1078031645,5.1828
1078031844,9.1718
1078031852,9.0206
1078031853,8.8159
1078031880,9.1539
1078031982,9.5038
1078032133,9.462
1078032163,9.5833
1078032169,9.2656
1078032171,9.1467
1078032208,9.2623
1078032209,9.946
1078032212,9.635
1078032234,8.5302
1078032236,8.9473
1078032240,8.6602
1078032243,9.2734
1078032246,9.4933
1078032731,2.1735
1078033510,6.4201
1078033514,6.151
1078033556,3.8003
1078033560,5.4975
1078033590,6.1339
1078033594,6.967
1078034163,1.0436
1078035626,8.4161
1078035628,5.6303
1078035629,7.8145
1078036005,5.0553
1078036006,5.4176
1078036059,8.3452
1078037514,1.2854
1078037522,5.737
1078037714,9.1931
1078038025,3.1496
1078038031,7.6501
1078038200,7.1962
1078039558,6.537
1078039743,2.3621
1078039850,9.6199
1078039851,9.406
1078039854,9.3611
1078039894,9.0906
1078039895,8.5338
1078040334,7.9553
1078040400,4.9976
1078040653,6.139
1078040752,8.0619
1078040778,4.9412
1078040872,5.7902
1078041691,7.0259
1078041697,6.7238
1078041728,3.1732
1078043044,4.6433
1078043045,6.3407
1078043092,9.3569
1078043163,4.3969
1078044532,4.1234
1078044601,3.8516
1078044630,4.7289
1078044639,6.4874
1078044641,7.233
1078046165,6.9015
1078046168,7.6263
1078046189,3.115
1078046710,7.561
1078046859,2.4149
1078046928,6.6073
1078047354,5.3347
1078047363,6.4075
1078047366,3.4236
1078047405,7.3725
1078047460,6.9855
1078048038,2.4871
1078048090,2.8522
1078048158,6.888
1078048562,7.2704
1078048640,4.6346
1078050059,6.8995
1078050338,5.3727
1078050340,3.4207
1078050360,5.146
1078050404,3.4964
1078050405,3.9656
1078050662,5.5973
1078050664,5.6629
1078050701,4.2227
1078050714,4.0755
1078050738,4.9246
1078050740,4.6152
1078054883,7.5197
1078055009,6.2734
1078056938,5.5002
1078056939,2.9805
1078057102,3.4946
1078057104,6.7825
1078057468,5.1434
1078057634,8.5776
1078057635,7.0361
1078058054,7.6511
1078058103,6.714
1078058144,3.7085
1078058371,3.6437
1078058731,7.5548
1078059886,6.3228
1078060140,4.4068
1078060142,5.3326
1078060144,5.7687
1078060305,6.8916
1078060310,5.9839
1078061042,3.8269
1078061044,5.9605
1078063050,4.9666
1078063116,4.7798
1078063332,6.4356
1078063457,5.0755
1078063460,3.8137
1078063618,2.6266
1078063801,3.7181
1078064155,5.9503
1078064271,1.9086
1078064275,5.7151
1078064372,4.4792
1078065040,7.4656
1078065107,1.8094
1078065140,6.6337
1078065148,3.5613
1078065335,5.4819
1078065346,9.308
1078065360,10.0
1078065366,10.0
1078065372,9.7493
1078065978,4.3619
1078067105,1.0
1078067342,6.4801
1078067372,5.0688
1078067431,3.5906
1078067473,7.8993
1078068736,3.1983
1078068866,3.4839
1078070308,7.6856
1078070391,7.3408
1078070948,8.2276
1078070950,8.7751
1078070988,1.0
1078071103,8.7741
1078071105,8.3377
1078071141,6.4277
1078071191,3.9266
1078071194,4.7971
1078071220,4.8106
1078071224,6.3777
1078072150,3.837
1078072985,1.9671
1078073857,2.4496
1078075984,1.0
1078076138,8.2214
1078076314,7.7432
1078076356,6.2086
1078076357,5.9311
1078076365,5.471
1078076370,5.3148
1078077140,1.3449
1078077331,6.6016
1078077373,3.8909
1078078016,4.9952
1078079217,3.7679
1078079221,6.7595
1078079235,2.515
1078079243,4.6431
1078079480,4.9492
1078079488,8.2786
1078083291,6.3024
1078083302,2.0212
1078083313,2.7563
1078083314,3.065
1078083327,2.753
1078083341,4.5297
1078083405,7.1034
1078083440,4.93
1078083505,7.2633
1078083532,7.8389
1078083539,8.6133
1078083540,10.0
1078083541,9.4544
1078083577,5.2167
1078083585,7.311
1078083949,3.8175
1078083955,6.1537
1078084418,6.3086
1078084420,6.403
1078085071,7.7531
1078086082,8.4142
1078086144,5.532
1078086544,6.5345
1078086550,6.0249
1078086551,4.7651
1078086568,4.9974
1078086640,7.4285
1078088705,5.5918
1078088716,7.9936
1078088731,6.639
1078088732,4.8894
1078088735,6.4654
1078089953,2.4655
1078089974,7.6509
1078090069,3.586
1078090122,5.4715
1078090123,7.3493
1078090636,1.5058
1078090848,8.9625
1078090851,8.9608
1078090860,6.9616
1078090949,1.0
1078091006,2.3178
1078091843,2.0482
1078091887,3.0201
1078092592,3.9093
1078092653,2.3842
1078092841,7.8017
1078095220,1.4535
1078095376,7.0952
1078095907,6.7165
1078099684,1.2099
1078100244,2.5429
1078100986,3.9254
1078101538,5.2518
1078102135,2.0537
1078103077,4.3416
1078103546,6.6907
1078103684,5.2661
1078103691,6.035
1078104382,6.5663
1078104396,6.0798
1078104569,2.7351
1078104681,4.1263
1078104697,1.798
1078107025,6.9054
1078107245,8.1716
1078107247,7.5
1078108009,2.2662
1078108015,7.7962
1078108128,7.4159
1078108133,4.5305
1078109808,5.1754
1078109809,2.1713
1078112861,7.0845
1078113354,5.6856
1078113397,4.9618
1078113497,7.3615
1078113934,6.1253
1078114332,5.2836
1078114335,5.2426
1078115192,7.5809
1078115212,6.6223
1078115446,6.734
1078115573,6.4988
1078117284,6.359
1078117488,4.9786
1078117490,5.5656
1078117491,4.501
1078117783,3.4363
1078118320,4.7944
1078118849,2.2238
1078118905,8.9868
1078120958,8.4346
1078120975,4.948
1078120977,6.4062
1078121087,8.1205
1078121228,7.955
1078121249,9.5665
1078121253,10.0
1078121315,4.3163
1078123671,9.2825
1078124085,4.8038
1078124151,7.9326
1078124152,7.6111
1078124154,7.714
1078124254,6.1191
1078124255,5.385
1078124271,5.2362
1078124813,1.3775
1078125006,3.7128
1078125182,2.4891
1078125183,2.502
1078125931,5.5165
1078126848,6.1087
1078127489,4.8638
1078131085,5.6713
1078131936,1.0
1078131950,4.8101
1078131975,4.9271
1078132058,1.5852
1078132063,2.1293
1078132847,6.5964
1078132849,6.6756
1078132875,3.4731
1078133077,7.6902
1078133079,3.8659
1078133580,7.6267
1078133954,3.9807
1078135989,8.5652
1078135995,8.5264
1078136007,3.0929
1078136159,5.602
1078136171,5.4183
1078136324,5.2602
1078136356,3.1535
1078136728,1.1026
1078136729,1.0
1078136770,2.0607
1078136771,2.1125
1078136860,5.8996
1078136862,8.83
1078138231,8.0358
1078138245,6.8795
1078138561,5.8164
1078138627,5.4781
1078138699,8.0444
1078138700,8.3009
1078139641,6.6561
1078140587,10.0
1078140588,10.0
1078140592,8.7629
1078141044,9.4613
1078142820,8.7233
1078142821,8.961
1078142851,5.7033
1078142852,5.5071
1078143098,8.9328
1078143134,7.5317
1078143139,7.4573
1078143186,6.5761
1078143198,7.4966
1078143631,8.4041
1078144358,3.8225
1078144541,2.8798
1078144870,3.2329
1078144885,4.5679
1078144889,1.3289
1078145116,1.9855
1078145118,2.9393
1078145174,5.7465
1078146346,4.207
1078147786,1.9253
1078148039,9.4981
1078149751,8.6865
1078150476,4.5611
1078150676,3.7351
1078151496,6.3411
1078153324,6.359
1078153344,3.0865
1078153349,4.1563
1078153352,3.7674
1078153360,5.0193
1078153891,7.2885
1078154567,6.9421
1078155026,6.3233
1078155418,7.5325
1078155422,5.3183
1078155467,1.9495
1078155496,3.0637
1078156432,5.8019
1078157692,1.7497
1078158100,1.7035
1078159173,5.5522
1078159239,3.8637
1078159461,2.4887
1078159564,5.7424
1078159566,4.9953
1078160147,7.5168
1078160825,8.8122
1078160859,3.0857
1078161568,1.5982
1078163096,9.4727
1078163126,7.2429
1078163325,9.551
1078163645,7.1612
1078163674,6.9964
1078163715,8.3282
1078163721,8.4434
1078163771,7.3193
1078164199,9.9707
1078164241,6.2432
1078164318,5.4298
1078164322,6.2921
1078164367,6.1608
1078164446,6.418
1078164475,7.667
1078164495,6.8976
1078164497,6.4392
1078165074,9.4786
1078165572,5.3744
1078166112,6.2175
1078166252,4.4118
1078166331,5.7031
1078167736,4.2383
1078167746,2.2485
1078168122,2.2652
1078168283,2.9142
1078168442,5.4609
1078168445,6.4584
1078168919,4.6707
1078169238,4.3485
1078169261,5.2684
1078169832,6.0261
1078169863,4.6122
1078169887,2.9283
1078170771,4.9308
1078172390,5.8005
1078172407,5.0864
1078172484,4.5169
1078172491,3.1169
1078172896,1.9394
1078174470,3.5642
1078174510,6.5643
1078174511,7.0318
1078174969,6.9653
1078175096,4.9452
1078176524,3.9311
1078176829,2.1845
1078176832,2.5929
1078176852,4.4393
1078176890,6.1022
1078177405,8.9002
1078177615,5.1962
1078177692,4.1727
1078179686,7.8308
1078179692,7.8957
1078179698,7.7494
1078179710,5.113
1078179852,5.3534
1078179867,4.7799
1078179920,6.2036
1078180756,3.4407
1078181269,9.7407
1078181277,9.3111
1078181304,5.1158
1078181437,6.6569
1078181438,6.75
1078181441,4.6179
1078181462,3.933
1078182455,3.0523
1078182466,2.4412
1078182645,6.5189
1078182748,3.4683
1078183130,4.3942
1078183141,1.843
1078183142,1.8684
1078183150,2.1139
1078183339,4.6197
1078183341,5.6501
1078185382,7.0349
1078186700,10.0
1078187050,10.0
1078187820,9.5272
1078187864,10.0
1078187887,9.6118
1078188634,8.0786
1078188635,8.902
1078188861,8.2938
1078189966,6.0617
1078190786,7.167
1078190912,6.9082
1078192029,3.8682
1078192093,1.0
1078193163,5.9304
1078193461,3.9879
1078193784,3.144
1078193838,4.8086
1078194024,6.3585
1078194025,6.6282
1078194050,5.0481
1078194113,6.9701
1078194118,7.163
1078194139,7.0795
1078194189,7.7681
1078194194,7.1019
1078194254,4.1794
1078194255,3.9011
1078195093,5.3254
1078196129,3.7727
1078196133,3.322
1078196408,3.2429
1078196419,5.4023
1078196815,2.3157
1078197078,7.7107
1078197555,2.6153
1078197607,6.2035
1078197608,2.9555
1078197773,5.0456
1078197774,4.7205
1078197777,5.0402
1078197779,3.9312
1078198246,3.6697
1078198288,3.5198
1078198358,2.4909
1078199053,2.8261
1078200721,5.9631
1078200722,5.6504
1078200733,9.3526
1078200745,9.7214
1078200811,4.4066
1078202433,3.1042
1078202682,4.9293
1078202720,3.0486
1078202986,7.1997
1078203052,1.704
1078203053,2.0804
1078203150,9.7115
1078204615,8.3193
1078210443,4.8601
1078211348,8.0367
1078211349,8.108
1078211767,2.2886
1078211847,5.5717
1078211848,5.0306
1078211856,8.1511
1078211866,4.449
1078212318,8.2466
1078212659,7.0781
1078212660,8.3159
1078212671,3.442
1078212980,1.5682
1078213294,6.2493
1078214871,5.3598
1078215470,10.0
1078215501,9.405
1078216204,7.9626
1078216419,6.0388
1078216428,7.5415
1078216429,8.9079
1078217071,6.4749
1078217138,7.5621
1078217139,6.0159
1078218106,5.279
1078218108,4.2976
1078218110,4.7063
1078218994,3.3531
1078219594,8.4792
1078219595,6.125
1078219864,6.621
1078219876,1.0678
1078219905,5.4755
1078219906,3.1884
1078220639,2.6482
1078221396,1.0
1078221721,5.1365
1078221772,6.8349
1078221779,5.6473
1078222732,7.2647
1078223020,5.1684
1078224954,6.5833
1078225871,2.1981
1078225914,3.31
1078226082,6.5584
1078226607,5.9837
1078226632,3.8515
1078226661,3.8289
1078226760,7.1947
1078226762,7.7609
1078226766,6.3616
1078226836,8.3071
1078226851,7.5501
1078226857,8.1094
1078227942,4.8089
1078228085,5.6497
1078228150,1.9627
1078228815,5.3315
1078229161,6.2791
1078229245,7.3217
1078230511,9.1665
1078230536,8.211
1078230684,3.7498
1078230721,1.0
1078231157,5.1839
1078231402,4.8272
1078232371,9.3187
1078232839,7.8295
1078233152,2.9138
1078233158,3.2419
1078233316,8.3234
1078233660,8.2765
1078236473,8.665
1078236478,10.0
1078237278,10.0
1078237288,9.7411
1078237335,10.0
1078237341,9.4251
1078237354,10.0
1078238378,9.9218
1078238437,9.4386
1078239111,9.9215
1078239181,9.6922
1078239362,9.5291
1078239365,9.7175
1078239413,9.7151
1078239416,9.9456
1078239422,9.6452
1078239426,10.0
1078244714,5.6297
1078245010,3.9291
1078245087,5.5388
1078245171,5.1178
1078245183,5.0151
1078245205,5.2123
1078245211,5.3029
1078245273,4.3903
1078245827,4.0955
1078245829,5.3171
1078246018,3.9949
1078246045,7.1488
1078246149,4.7538
1078246227,7.9268
1078246631,3.2678
1078246725,5.1782
1078246729,4.5555
1078246737,5.1955
1078247364,6.6139
1078249319,6.0363
1078253835,3.7423
1078253836,5.875
1078254321,5.3139
1078254325,5.058
1078256344,2.8653
1078256347,5.9096
1078257074,4.0617
1078259742,4.4123
1078264472,3.4755
1078264994,4.6611
1078270050,9.3207
1078270244,9.0773
1078270245,6.7954
1078270589,7.315
1078270604,8.9733
1078271986,4.3533
1078278004,6.4945
1078283867,7.5947
1078283937,5.5088
1078284059,7.3879
1078284470,4.8819
1078287539,4.7429
1078292085,8.9979
1078292590,10.0
1078301297,9.8431
1078303284,8.3827
1078303287,7.7028
1078303288,9.4265
1078303297,10.0
1078307245,9.2741
1078311003,4.2773
1078317568,4.3253
1078317585,5.3984
1078318042,1.1832
1078318085,4.8255
1078318150,8.0191
1078318206,5.1915
1078318212,8.0389
1078318225,7.6675
1078318226,8.2109
1078318230,7.7263
1078318816,5.1748
1078318821,4.5609
1078319103,5.7919
1078320008,5.1659
1078322437,3.9557
1078322586,3.7608
1078323200,5.3049
1078323204,10.0
1078327001,9.3875
1078327004,6.7561
1078329561,2.6603
1078329910,4.7788
1078335700,3.7606
1078335727,2.9887
1078341497,3.9681
1078341956,1.6593
1078341962,1.1038
1078341975,2.1436
1078342856,8.2644
1078344744,2.9142
1078344746,3.6742
1078344747,3.4178
1078350719,6.9092
1078351619,6.2576
1078352686,10.0
1078353214,8.3436
1078354175,8.859
1078354326,10.0
1078354332,10.0
1078354355,8.5202
1078363559,9.1949
1078363565,9.1333
1078363868,9.678
1078365602,4.1236
1078375962,4.458
1078376331,6.2121
1078381245,3.7932
1078389633,5.1027
1078390288,6.0991
1078390387,3.8434
1078390855,3.9072
1078390856,4.8237
1078391095,6.8646
1078414808,3.5172
1078415768,2.6777
1078415836,4.1665
1078441077,10.0
1078441338,5.3285
1078441696,4.3969
1078441700,4.6578
1078441952,8.4308
1078442158,8.5591
1078442180,3.6439
1078451803,5.3485
1078457442,4.6619
1078476248,2.9605
1078477640,4.4112
1078478154,3.3929
1078478173,5.2449
1078478410,1.5464
1078478842,4.7096
1078478848,7.5449
1078486283,8.3347
1078493491,3.0622
1078494300,4.7383
1078507226,3.8578
