1078039925,1.1788
1078040330,4.6807
1078040410,5.2319
1078040654,5.1857
1078040867,6.5818
1078041680,5.6104
1078041754,9.3217
1078041916,6.8293
1078043162,3.7224
1078043164,3.7224
1078043166,3.7224
1078043233,4.2138
1078044606,4.5826
1078044620,3.8953
1078044637,5.9495
1078046094,3.6628
1078046164,7.3987
1078046194,2.8845
1078046704,6.724
1078046908,7.2298
1078046969,4.5655
1078047329,5.711
1078047352,4.1064
1078047355,3.1623
1078047396,8.5007
1078047402,8.5007
1078047459,4.5655
1078048080,5.3775
1078048122,5.711
1078048124,5.711
1078048125,5.711
1078048126,5.711
1078048163,5.711
1078048237,7.0
1078048563,9.0036
1078048567,9.0036
1078048570,5.8581
1078050269,1.3195
1078050289,6.5818
1078050312,4.6101
1078050318,7.0
1078050385,5.4451
1078050402,5.9824
1078050445,9.4868
1078050613,6.2132
1078050657,3.0634
1078050661,4.67
1078050687,3.0299
1078050695,8.0
1078050699,6.7282
1078050742,4.9173
1078051069,2.1398
1078051662,3.6342
1078054807,5.0476
1078056916,6.0
1078056917,6.0
1078056994,3.8259
1078057066,6.5818
1078057073,6.5818
1078057464,6.3315
1078057466,6.3315
1078058046,2.1193
1078058141,5.3775
1078058687,2.2361
1078059423,2.4626
1078059869,3.0
1078059887,5.3533
1078060136,4.4064
1078060137,3.022
1078060141,3.022
1078060190,4.0
1078063091,7.3665
1078063511,5.0782
1078063514,5.0782
1078064171,3.684
1078064180,2.3686
1078064181,2.3686
1078064329,7.4232
1078065067,8.5007
1078065352,9.455
1078065361,9.455
1078065363,9.455
1078065370,9.455
1078065376,9.455
1078065379,9.455
1078065382,9.455
1078065970,1.7783
1078065996,2.7144
1078066095,7.9373
1078067383,6.724
1078070885,2.2361
1078070890,5.01
1078070961,5.482
1078071107,9.0
1078071108,9.0
1078071219,5.3008
1078071780,3.6223
1078073210,4.0
1078074070,4.0428
1078076139,6.7793
1078076172,6.7272
1078076286,5.9161
1078076355,5.444
1078076363,6.964
1078076379,2.6207
1078077083,7.3665
1078077132,1.5878
1078077134,2.0
1078077139,1.5878
1078077332,8.5007
1078077334,8.5007
1078077368,4.9324
1078077370,2.0
1078078112,5.6481
1078079231,5.5382
1078079233,3.0
1078079236,3.4641
1078079238,3.4641
1078079240,3.0
1078079244,1.5874
1078079624,7.0
1078082976,1.4422
1078083289,6.6494
1078083320,2.8041
1078083348,4.451
1078083559,7.9986
1078083574,5.3345
1078083586,3.6628
1078084281,2.0
1078084284,6.2701
1078084412,7.0912
1078084762,6.9994
1078085913,6.2701
1078086078,8.9777
1078086083,8.9777
1078086183,3.4641
1078086542,7.0912
1078086545,7.0912
1078086546,7.0912
1078087000,1.1892
1078088158,1.4142
1078089042,1.4411
1078090070,1.0
1078090635,1.2599
1078090845,5.8536
1078090847,5.8536
1078090852,5.8536
1078090861,5.8536
1078090945,7.4801
1078091008,2.0
1078091009,2.0
1078092783,7.9373
1078092784,7.9373
1078092813,4.0
1078092817,4.0
1078095219,5.3133
1078095388,6.0627
1078095487,8.5007
1078096265,4.0
1078096781,1.1892
1078096985,1.4422
1078097000,6.0
1078097654,8.7371
1078101542,5.7468
1078101544,5.7468
1078101548,5.7468
1078101550,5.7468
1078103152,3.1209
1078103193,4.2611
1078104377,7.5669
1078104380,7.5669
1078104393,6.0157
1078104567,9.0
1078104693,2.0
1078106378,2.6954
1078107035,6.7793
1078107246,9.1041
1078107866,1.7783
1078107996,7.4833
1078108131,7.6517
1078109797,4.5112
1078113343,1.71
1078113929,6.4046
1078113931,6.4046
1078114330,5.4396
1078114336,5.4907
1078115342,7.6759
1078117243,2.2777
1078117472,9.0359
1078117477,9.0359
1078118234,1.4422
1078118317,5.0
1078118341,7.3665
1078118345,7.3665
1078118839,7.0176
1078118840,7.0176
1078118850,1.9786
1078120855,1.4411
1078120978,6.1544
1078121047,8.2162
1078121234,2.4647
1078121248,6.1805
1078121301,6.2357
1078123618,6.2357
1078123619,6.2357
1078123621,6.2357
1078123624,6.2357
1078123672,6.4793
1078123682,6.4793
1078124156,7.7617
1078124247,3.7645
1078124270,5.0939
1078124272,5.0939
1078124275,5.2746
1078124819,2.0
1078124858,4.962
1078125180,4.4064
1078125254,3.0
1078126124,5.1146
1078126170,10.0
1078126741,2.0396
1078126876,3.108
1078131763,6.9631
1078131775,6.9631
1078131780,6.9631
1078131946,1.4142
1078132044,2.9356
1078132050,1.8882
1078132053,1.8882
1078132057,1.8882
1078132068,10.0
1078132297,3.7417
1078132525,5.2808
1078132874,1.5746
1078133058,3.6223
1078133571,3.3321
1078133630,2.3686
1078135942,5.0782
1078135948,5.0782
1078135953,5.0782
1078135990,8.7371
1078136009,3.1072
1078136012,2.1544
1078136090,5.0782
1078136093,5.0782
1078136094,5.0782
1078136156,5.0782
1078136261,3.3504
1078136279,6.1544
1078136282,6.9631
1078136286,6.9631
1078136288,3.5452
1078136289,3.5452
1078136306,2.8899
1078136307,2.8899
1078136330,5.0782
1078136772,1.5874
1078136785,1.0
1078137058,6.5551
1078138234,7.6559
1078138236,7.6559
1078139277,1.1892
1078139650,6.4793
1078139890,3.4641
1078140839,8.8163
1078141047,8.8163
1078141168,9.0
1078142826,8.8163
1078142829,8.8163
1078142832,8.8163
1078142833,3.42
1078142842,4.6535
1078143165,2.1547
1078143216,3.4713
1078144160,7.6372
1078144164,7.6372
1078144830,5.848
1078144859,10.0
1078144874,6.331
1078144883,5.0
1078144888,4.9324
1078145132,3.8469
1078148045,9.8506
1078149085,1.968
1078149643,6.0
1078149752,9.7915
1078151570,4.0569
1078153284,7.5669
1078153288,7.5669
1078153315,2.7832
1078153362,4.1304
1078153364,4.1304
1078153797,3.6223
1078153811,7.9401
1078154545,6.0888
1078155031,6.4793
1078155393,4.6807
1078155414,8.7118
1078155443,5.0397
1078155499,6.6378
1078155505,5.6462
1078157479,3.6223
1078157693,2.7495
1078157696,2.7495
1078158133,7.0912
1078158138,7.0912
1078158747,3.1072
1078158748,3.1072
1078159112,3.0
1078159238,5.0703
1078159530,2.4647
1078159563,4.2611
1078159568,4.2611
1078160149,6.9101
1078160300,1.3195
1078160860,4.0234
1078160869,4.0234
1078160995,2.1145
1078161558,7.0
1078161560,7.0
1078163304,4.9874
1078163335,8.5007
1078163600,5.2802
1078163644,5.9824
1078163716,4.2611
1078163722,4.2611
1078163725,1.8829
1078163756,9.0
1078163778,3.6223
1078164210,6.6844
1078164243,6.0581
1078164245,6.9282
1078164316,6.0581
1078164319,6.0581
1078164321,6.0
1078164369,6.0581
1078164447,6.0581
1078164474,6.5983
1078165075,6.0
1078165574,4.0234
1078165576,4.0234
1078168253,4.5112
1078168284,3.108
1078168289,2.0
1078168310,3.4641
1078168439,7.3364
1078169157,7.0176
1078169259,4.2611
1078169628,5.3133
1078169802,6.2411
1078170931,8.0
1078172485,3.6223
1078174469,4.041
1078174483,8.1175
1078174484,8.1175
1078174869,9.2586
1078176522,3.363
1078176523,5.2916
1078176614,3.5495
1078176906,1.0
1078176930,1.0
1078177613,1.2599
1078177622,9.4672
1078177736,5.6481
1078179690,7.7617
1078179858,4.8174
1078179861,4.8174
1078180710,6.2357
1078180744,1.1892
1078181273,8.6387
1078181274,8.6387
1078181322,7.7617
1078181323,7.7617
1078181329,7.7617
1078181333,7.7617
1078182410,4.5112
1078182440,5.482
1078185195,1.0
1078185386,5.856
1078185760,2.0
1078185782,2.8459
1078186054,1.2599
1078186684,10.0
1078186688,10.0
1078186699,10.0
1078187125,3.4104
1078187817,4.1733
1078187821,4.1733
1078187825,4.1733
1078187857,3.9149
1078187870,10.0
1078188318,10.0
1078188545,7.9373
1078188561,10.0
1078188612,4.899
1078188625,6.1917
1078188864,5.4022
1078191056,5.0
1078191441,5.3836
1078191442,5.3836
1078191556,4.0
1078192019,3.6591
1078192032,1.0
1078192037,3.2021
1078192056,2.8958
1078192088,1.9786
1078193159,5.4262
1078193162,7.5855
1078193463,4.0234
1078193777,5.4451
1078193822,1.0
1078193881,1.4422
1078194051,5.7906
1078194053,5.7906
1078194054,5.9579
1078194116,6.7793
1078194142,6.7793
1078196244,8.5376
1078196270,2.1147
1078196277,1.4142
1078196308,3.7196
1078196827,7.3952
1078197137,4.0234
1078197551,1.4142
1078197749,3.7645
1078197755,8.5548
1078197769,6.1805
1078198287,3.1449
1078198357,6.1544
1078198364,8.2128
1078198367,8.2128
1078198859,4.1195
1078198889,3.5495
1078200726,6.7793
1078200734,9.0359
1078200735,9.0359
1078201534,5.1573
1078202224,2.0
1078202227,7.5212
1078202428,3.0993
1078202431,3.0993
1078202648,4.6446
1078202672,3.9633
1078202678,5.9495
1078202679,5.3007
1078202691,3.9633
1078202705,8.5723
1078202983,7.6925
1078203141,7.6075
1078204604,5.0727
1078210096,3.6223
1078210438,4.244
1078210452,4.244
1078211341,6.7793
1078211342,6.7793
1078211343,6.7793
1078211344,6.7793
1078211352,6.7793
1078211363,3.1623
1078211832,7.3364
1078211833,7.3364
1078211834,7.3364
1078211838,7.3364
1078211855,7.3364
1078212319,10.0
1078212518,6.9631
1078212519,6.9631
1078212521,6.9631
1078213179,1.0
1078213389,4.3089
1078214870,1.431
1078216205,5.4451
1078216206,5.4451
1078216427,5.4836
1078216439,2.1147
1078216485,3.6223
1078216506,5.9824
1078216510,5.8204
1078216567,4.453
1078216907,4.1131
1078217284,1.4142
1078218109,5.9824
1078219587,8.5726
1078219592,8.5726
1078219872,3.4641
1078219900,4.2814
1078220355,5.0476
1078221101,5.4481
1078221102,5.4481
1078221256,8.5726
1078222870,7.0912
1078222887,6.081
1078223019,1.8829
1078225010,2.0
1078225839,3.6223
1078225853,4.6446
1078225856,4.6446
1078225872,9.4672
1078226177,6.3028
1078226767,5.6621
1078226837,7.3811
1078226848,7.3811
1078227945,5.0703
1078227955,8.5723
1078228099,2.1398
1078228287,6.3246
1078228817,3.1583
1078228953,5.0703
1078229153,5.9439
1078229156,5.9439
1078229159,5.9439
1078231158,4.3242
1078231196,2.9042
1078231416,7.937
1078232369,9.455
1078232409,5.0727
1078232789,7.9754
1078232946,2.6321
1078232947,2.6321
1078233311,9.455
1078233645,7.9754
1078233659,7.9754
1078233662,7.9754
1078233702,3.6223
1078233771,9.455
1078235982,10.0
1078235988,10.0
1078235989,2.4156
1078237273,10.0
1078237285,7.4214
1078237325,7.9754
1078237328,7.9754
1078237342,7.9754
1078238090,3.873
1078238107,10.0
1078238349,3.0993
1078238375,7.9754
1078239401,8.2128
1078239407,8.2128
1078239415,8.2128
1078239417,8.2128
1078244739,8.0
1078244740,5.711
1078244872,1.8493
1078245014,4.6416
1078245016,4.6416
1078245145,5.2958
1078245148,5.2958
1078245149,5.2958
1078245150,5.2958
1078245170,5.2958
1078245176,5.2958
1078245179,5.2958
1078245184,5.2958
1078245271,7.5855
1078245834,4.7155
1078246017,4.0
1078246043,9.0359
1078246150,5.2958
1078246205,3.0
1078246229,7.9754
1078246738,5.2169
1078247379,5.2129
1078247838,7.3665
1078249216,2.4495
1078249301,4.6629
1078256034,6.0082
1078256345,3.6223
1078257036,9.0
1078259834,1.0
1078263703,1.5874
1078270662,8.7389
1078270664,8.7389
1078270701,5.0
1078271858,1.4142
1078271979,1.5157
1078274426,1.8829
1078283870,6.9631
1078283890,6.9631
1078284459,5.444
1078284466,4.899
1078287549,4.899
1078289866,2.8261
1078292494,6.7213
1078292589,6.6874
1078301275,6.9631
1078301278,6.9631
1078303281,6.9631
1078303619,7.2482
1078304124,7.9986
1078307272,3.6223
1078309455,3.6223
1078317584,6.9631
1078317700,5.608
1078317719,5.2129
1078318130,4.0
1078318142,7.3829
1078318160,7.3829
1078318197,4.0
1078318209,7.3829
1078318215,7.3829
1078318256,7.3829
1078318292,3.6223
1078318815,6.9631
1078318822,6.9631
1078319131,5.1299
1078322446,6.5551
1078323201,7.0
1078323206,7.0
1078325392,5.8274
1078326979,8.6621
1078326983,8.6621
1078329591,1.0
1078338117,2.8914
1078341550,2.3686
1078341957,1.4524
1078341967,1.4524
1078342010,7.0176
1078344251,3.6223
1078344743,3.022
1078344863,6.4807
1078345056,8.6621
1078345082,8.6621
1078345084,8.6621
1078345086,9.6349
1078345088,8.6621
1078345107,1.4422
1078350681,8.3666
1078354218,10.0
1078354302,3.1623
1078354319,9.7294
1078357422,3.6223
1078363566,7.1732
1078363567,2.7495
1078372306,1.8171
1078374973,3.6342
1078390569,10.0
1078390857,6.6131
1078414679,1.0
1078424224,7.157
1078424415,5.0
1078438693,1.0
1078441078,8.6621
1078441381,5.4481
1078441699,5.0782
1078441948,8.6621
1078442157,9.6349
1078442167,8.6621
1078442169,9.6349
1078442170,9.6349
1078442181,3.5684
1078442185,8.6621
1078448719,2.6426
1078451764,5.249
1078467437,4.2088
1078475869,3.665
1078478321,6.2702
1078478764,4.0906
1078478841,10.0
1078478923,3.6223
1078486356,9.455
1078487264,9.6349
1078493492,1.4142
1078495269,3.6223
1078495586,10.0
1078495706,2.0
1078502537,3.6223
1078514049,9.4868
